original,normalized
Woods Hole Oceanographic Institution ,Woods Hole Oceanographic Institution
Helmholtz-Zentrum Dresden-Rossendorf,Helmholtz-Zentrum Dresden Rossendorf
"National University of Ireland, Galway",National University of Ireland Galway
Helmholtz-Zentrum Berlin,Helmholtz Zentrum Berlin
All India Institute of Medical Sciences,All India Institute Of Medical Sciences
GRNET S.A,GRNET S.A.
Curtin University ,Curtin University
Laboratório nacional de Engenharia Civil (LNEC),Laboratório Nacional de Engenharia Civil (LNEC)
Université Lumière Lyon 2,Université Lumière (Lyon)
Washington University In St.Louis,Washington University in St. Louis
Università Ca'Foscari,Università Ca' Foscari
Swiss Federal Institute of Aquatic Science and Technology (Eawag),Swiss Federal Institute of Aquatic Science and Technology (EAWAG)
University of Pittsburgh ,University of Pittsburgh
REVUER,Re-Vuer
Indiana University–Purdue University Indianapolis (IUPUI),Indiana University-Purdue University Indianapolis (IUPUI)
"University of Technology, Sydney",University of Technology Sydney
US Department of Transportation,U.S. Department of Transportation
California Institute of Technology (Caltech),California Institute of Technology (CalTech)
Institut national de la recherche agronomique (INRA),Institut National de la Recherche Agronomique (INRA)
Paris Observatory - PSL,Paris Observatory (PSL)
Solidaridad network,Solidaridad Network
University of South-Eastern Norway (USN),University of South Eastern Norway (USN)
Université Toulouse III Paul Sabatier,Université Paul Sabatier Toulouse III
WZB Berlin Social Science Center,Berlin Social Science Center (WZB)
Royal Danish Library,Danish Royal Library
University Carlos III of Madrid,Carlos III University of Madrid
Spanish National Research Council (CSIC),CSIC - Spanish National Research Council
Vienna University of Technology,University of Technology Vienna
Meise Botanic Garden,Botanic Garden Meise
Technical University Gheorghe Asachi of Iasi,Gheorghe Asachi Technical University of Iasi
BCBL BASQUE CENTER ON COGNITION BRAIN AND LANGUAGE,"Basque Center on Cognition, Brain and Language (BCBL)"
"Department of Agriculture, Western Cape",Western Cape Department of Agriculture
University of Technology Graz,Graz University of Technology
Agencia Nacional de Investigación e Innovación - ANII,Agencia Nacional de Investigación e Innovación (ANII)
University Sidi Mohamed Ben Abdellah,Sidi Mohamed ben Abdellah University
University Maastricht,Maastricht University
Université Paris Nanterre,Paris Nanterre Université
Ştefan cel Mare University of Suceava,University Stefan cel Mare of Suceava
Universidad Autónoma de Madrid,Universidad Autonoma de Madrid
Centre de Données astronomiques de Strasbourg (CDS),Centre de Donnees astronomiques de Strasbourg (CDS)
State and University Library Göttingen,Göttingen State and University Library
Universitat Barcelona,Universitat de Barcelona
University Freiburg,University of Freiburg
University of Oslo,University of Oslo (UiO)
Rensselear Polytechnic Institute (RPI),Rensselaer Polytechnic Institute (RPI)
Hokkaido University,Hokkaido University (HU)
Università degli Studi di Milano,Univeristà degli Studi di Milano
Purdue University,Purdue Univeristy
German Centre for Neurodegenerative Diseases (DZNE),German Center for Neurodegenerative Diseases (DZNE)
Instituto de Astrofísica de Andalucía,Instituto de Astrofísica de Andalucía (IAA)
"Micheal Okpara University of Agriculture, Umudike"Michael Okpara University of Agriculture Umudike
Cornell Unviersity,Cornell University
Centre of Genomics and Policy,Center of Genomics and Policy
European University Institute,European University Institute (EUI)
Heinrich Heine University Düsseldorf,Heinrich-Heine-Universität Düsseldorf
Tata Consultancy Services,Tata Consultancy Services (TCS)
Charles Sturt University,Charles Sturt University (CSU)
Botswana Institute for Technology Reseach and Innovation,Botswana Institute for Technology Research and Innovation
"Becker Medical Library, Washington University School of Medicine",Becker Medical Library at Washington University School of Medicine
Air Force Research Laboratory,Air Force Research Laboratory (AFRL)
Fisheries and Oceans Canada,Fisheries and Oceans Canada (DFO)
Hasso-Plattner-Institute,Hasso Plattner Institute (HPI)
Max-Delbrück-Centre for Molecular Medicine,Max Delbrück Center for Molecular Medicine (MDC)
Council on Library and Information Resources,Council on Library and Information Resources (CLIR)
James Cook University,James Cook University (JCU)
Vall d'Hebron Research Institute,Vall d'Hebron Institute of Research (VHIR)
San Diego State University,San Diego State University (SDSU)
Danish e-Infrastructure Consortium (DeIC),Danish e-Infrastructure Coorporation (DeIC)
Melbourne Law School,Melbourne Law School (MLS)
Health Data Research UK,Health Data Research UK (HDR UK)
Ohio State University,Ohio State University (OSU)
Biological Research Centre,Biological Research Centre (BRC)
Biblioteca de Ciències de la Salut de Catalunya. Departament de Salut. Generlitat de Catalunya,"Biblioteca de Ciències de la Salut de Catalunya - Departament de Salut, Generalitat de Catalunya"
Robert Koch Instutute,Robert Koch Institute (RKI)
Brookhaven National Laboratory,Brookhaven National Laboratory (BNL)
"NIHON UNIVERSITY, JAPAN",Nihon University
Maulana Azad National Urdu University,Maulana Azad National Urdu University (MANUU)
Radboud University,Radboud Universiteit
Alex Ekwueme Federal University,Alex Ekwueme Federal University (AE-FUNAI)
Maynooth Univesity,Maynooth University
Fundação Getulio Vargas,Fundação Getulio Vargas (FGV)
National Human Genome Research Insitute,National Human Genome Research Institute
Bureau of Meteorolgy,Bureau of Meteorology (BOM)
Joint Information Systems Committee (JISC),Joint Information Systems Committee (JISC) Technologies
Bureau of Land Management,Bureau of Land Management (BLM)
National Authority for Remote Sensing and Space Sciences,National Authority for Remote Sensing and Space Sciences (NARSS)
Japan Aerospace Exploration Agency,Japan Aerospace Exploration Agency (JAXA)
Banat University of Agricultural Science and Veterinary Medicine,Banat University Of Agricultural Sciences And Veterinary Medicine (BUASVM) Timisoara
British Geological Survey,British Geological Survey (BGS)
UNIVERSITé DE STRABOURG,Université de Strasbourg
GOOGGLE,GOOGLE
INSIGHT CENTER FOR DATA ANALYTICS,INSIGHT CENTRE FOR DATA ANALYTICS
CONFERENCE SERIES LLC LTD,CONFERENCES SERIES LLC LTD
INDEPENDENT CONSULTANT,INDEPENDIENT CONSULTANT
PURDUE UNIVERISTY,PURDUE UNIVERSITY
vpc.lv,www.vpc.lv
University of Tübingen,University of Tuebingen
CONFERENCESERIES LLC,CONFERENCES SERIES LLC
ZBW LEIBNIZ INFORMATION CENTRE FOR ECONOMICS,ZBW LEIBNIZ INFORMATION CENTER FOR ECONOMICS
ALFRED WEGENER INSTITUT,ALFRED WEGENER INSTITUTE
SCIENCE AND TECHNOLGY FACILITIES COUNCIL,Science and Technology Facilities Council
UNIVERSITY OF GOETTINGEN,University of Göttingen
NATIONAL AGRICULTURAL RESEARCH ORGANIZATION,National Agricultural Research Organisation
UNIVERSITY OF CAMBRDIGE,University of Cambridge
FORSCHUNGSZENTRUM JUELICH,Forschungszentrum Jülich
GOETTINGEN STATE AND UNIVERSITY LIBRARY,GöTTINGEN STATE AND UNIVERSITY LIBRARY
INDEPENDENT,INDEPENDIENT
NATIONAL UNIVERSITY OF SCIENCE AND TECHNOLOGY,National University of Science and Technology
NATIONAL  UNIVERSITY OF SCIENCE AND TECHNOLOGY,National University of Science and Technology
NONE,None
none,None
"EUROPEAN COMMISSION, JOINT RESEARCH CENTRE",EUROPEAN COMMISSION - JOINT RESEARCH CENTRE
EUROPEAN COMMISSION JOINT RESEARCH CENTRE,EUROPEAN COMMISSION - JOINT RESEARCH CENTRE
ISTI/CNR,ISTI-CNR
AUSTRALIAN NATIONAL DATA SERVICE,AUSTRALIAN NATIONAL  DATA SERVICE
PANGAEA - DATA PUBLISHER FOR EARTH &amp; ENVIRONMENTAL SCIENCE,PANGAEA -  DATA PUBLISHER FOR EARTH &amp; ENVIRONMENTAL SCIENCE
INSTITUTE FOR ELECTROMAGNETIC SENSING OF THE ENVIRONMENT CNR - IREA,CNR - INSTITUTE FOR ELECTROMAGNETIC SENSING OF THE ENVIRONMENT (IREA)
MICROSOFT,Microsoft
DLR GERMAN AEROSPACE CENTER,German Aerospace Center (DLR)
DEUTSCHES KLIMARECHENZENTRUM [DKRZ],DEUTSCHES KLIMARECHENZENTRUM (DKRZ)
NA,N/A
UNIVERSITY OF LJUBLJANA,University of Ljubljana
FEUP /INESC TEC,INESC TEC / FEUP
NATIONAL LIBRARY OF TECHNOLOGY,National Library of Technology
LANDCARE RESEARCH NZ LTD,LANDCARE RESEARCH (NZ) LTD
"MINISTRY OF EDUCATION, CULTURE, SPORTS, SCIENCE AND TECHNOLOGY","Ministry of Education, Culture, Sports, Science and Technology"
"""ATHENA"" RC",ATHENA RC
DANS KNAW,DANS - KNAW
BUNDESANSTALT FüR MATERIALFORSCHUNG UND -PRüFUNG BAM,BAM BUNDESANSTALT FüR MATERIALFORSCHUNG UND -PRüFUNG
UNIVERSITY OF SOUTHEASTERN NORWAY,University of South-Eastern Norway
UNIVERSITY OF ARIZONA,University of Arizona
FIZ KARLSRUHE - LEIBNIZ INSTITUTE FOR INFORMATION INFRASTRUCTURE,FIZ Karlsruhe – Leibniz Institute for Information Infrastructure
EUROPEAN COMMISSION,European Commission
CARL PORTAGE,PORTAGE - CARL
FREELANCE,Freelance
UNIVERSITY OF GOETTINGEN / STATE AND UNIVERSITY LIBRARY,"UNIVERSITY OF GOETTINGEN, GOETTINGEN STATE AND UNIVERSITY LIBRARY"
SLOVENIAN SOCIAL SCIENCE DATA ARCHIVES,Slovenian Social Science Data Archives
DEFENCE SCIENCE AND TECHNOLOGY,Defence Science and Technology
CNR/IOM,CNR-IOM
CNR/IIA,CNR-IIA
UNIVERSITY COLLEGE LONDON,University College London
PURDUE UNIVERSITY LIBRARIES,Purdue University Libraries
INIST CNRS,CNRS - INIST
UNIVERSITY OF TEHRAN,University of Tehran
US EPA,U.S. EPA
RNP (REDE NACIONAL DE ENSINO E PESQUISA),REDE NACIONAL DE ENSINO E PESQUISA - RNP
SCICRUNCH INC,"SCICRUNCH, INC."
"DATA CENTRE, SCILIFELAB",SciLifeLab Data Centre
NSD- NORSK SENTER FOR FORSKNINGSDATA,NSD - NORSK SENTER FOR FORSKNINGSDATA
NATIONAL INSTITUTES OF HEALTH,National Institutes of Health
UNIVERSITY OF OXFORD,University of Oxford
CITE SA,CITE S.A.
Institut de Recherche pour le Développement,Institut de Recherche Pour le Développement
ENVIRONMENTAL PROTECTION AGENCY,Environmental Protection Agency
UNIVERSITY OF APPLIED SCIENCES AND ARTS WESTERN SWITZERLAND (HES-SO),HES-SO University of Applied Sciences and Arts Western Switzerland
SELF EMPLOYED,Self Employed
CSC-IT CENTER FOR SCIENCE LTD,CSC-IT CENTER FOR SCIENCE LTD.
AAAS/NSF,AAAS / NSF
Scilifelab Data Centre,SciLifeLab Data Centre
NSD - NORWEGIAN CENTRE FOR RSEARCH DATA,NSD - NORWEGIAN CENTER FOR RESEARCH DATA
LIFEWATCH-ERIC,LIFEWATCH ERIC
ESTÁCIO DE SÁ UNIVERSITY,ESTáCIO DE Sá UNIVERSITY
GLOBAL OPEN DATA FOR AGRICULTURE AND NUTRITION,GLOBAL OPEN DATA FOR AGRICULTURE AND NUTRITION (GODAN)
"RZG, MAX PLANCK SOCIETY",RZG MAX PLANCK SOCIETY
CENTER OF GENOMICS AND POLICY,CENTRE OF GENOMICS AND POLICY
ELSEVEIR,ELSEVIER
CENTRE DE DOCUMENTATION COLLEGIALE,CENTRE DE DOCUMENTATION COLLéGIALE
BIBLIOTECA DE CIèNCIES DE LA SALUT DE CATALUNYA. DEPARTAMENT DE SALUT. GENERLITAT DE CATALUNYA,BIBLIOTECA DE CIèNCIES DE LA SALUT DE CATALUNYA (DEPARTAMENT DE SALUT - GENERALITAT DE CATALUNYA)
COLUMBIA UNIVERSITY,Columbia University
BATTELLE-NEON,BATTELLE - NEON
EUROSCICON LTD,EUROSCICON LTD.
FACHHOCHSCHULE NORDWESTSCHWEIZ,FACHHOCHSCHULE NORDWESTSCHWEIZ FHNW
TRUST-ITSERVICES,Trust IT Services
"JOHN WILEY &amp; SONS, INC.",JOHN WILEY &amp; SONS
AGRO-KNOW,AGRO - KNOW
KEMRI WELLCOME TRUST RESEACR PROGRAMME,KEMRI-WELLCOME TRUST RESEARCH PROGRAMME
EXLIBRIS,EX LIBRIS
FIRST NATIONS INFORMATION GOVERNANCE CENTRE,FIRST NATIONS INFORMATION GOVERNANCE CENTRE (FNIGC)
F1000RESEARCH,F1000 RESEARCH
BAYER CROPSCIENCE NV,Bayer CropScience NV
CNR-IMATI,CNR IMATI
TDCC-NES,TDCC NES
GLOBAL ALLIANCE FOR GENOMICS AND HEALTH,GLOBAL ALLIANCE FOR GENOMICS AND HEALTH (GA4GH)
CNR-ISMAR,CNR ISMAR
SCIENCES PO PARIS,"SCIENCES PO, PARIS"
KING'S COLLEGE LONDION,King's College London
ATHENA RESEARCH CENTRE,ATHENA RESEARCH CENTER
NIGERIA INSTITUTE OF SOIL SCIENC,NIGERIA INSTITUTE OF SOIL SCIENCE
TMF E.V.,TMF E. V.
PORTUGUESE INSTITUTE OF ONCOLOGY OF PORTO,"PORTUGUESE INSTITUTE OF ONCOLOGY OF PORTO, PORTO, PORTUGAL"
HELMHOLTZ-KIT,HELMHOLTZ - KIT
EUROPEAN BIOINFORMATICS INSTITUTE (EBI),European Bioinformatics Institute
USDA ARS,USDA-ARS
IFCA,I.F.C.A
ELSEVIER B.V.,ELSEVIER  B.V.
HUYGENS INSTITUTE,Huygens Institute for History and Culture of the Netherlands
Julius Kühn-Institut,"JULIUS KüHN INSTITUTE (JKI), INSTITUTE FOR STRATEGIES AND TECHNOLOGY ASSESSMENT"
CSIRO/DATA61,CSIRO (DATA61)
ISTI-CNR,ISTI - CNR
ISTI CNR,ISTI - CNR
UNIVERSITE PARIS SUD,UNIVERSITé PARIS-SUD
KING ABDUL AZIZ UNIVERSITY,King Abdulaziz University
MATERIALSZONE,MATERIALS ZONE
NCBI/NLM/NIH,"NCBI, NLM, NIH"
CNR-IOM,CNR - IOM
CNR IIA,CNR-IIA
DANS-KNAW,DANS - KNAW
CNB-CSIC,CNB - CSIC
independent,Independent
MaterialsZone,Materials Zone
Central University of Tamil Nadu,Central University of Tamil Nadu (CUTN)
University Medical Center Groningen,University Medical Center Groningen (UMCG)
Ministerio de Ciencia Tecnologia e Innovación,"Ministerio de Ciencia, Tecnología e Innovación (MINCYT)"
Australian Institute of Aboriginal and Torres Strait Islander Studies,Australian Institute of Aboriginal and Torres Strait Islander Studies (AIATSIS)
Korea Research Institute of Chemical Technology,Korea Research Institute of Chemical Technology (KRICT)
German Council for Scientific Information Infrastructures,German Council for Scientific Information Infrastructures (RfII)
Jomo Kenyatta University of Agriculture and Technology,Jomo Kenyatta University of Agriculture and Technology (JKUAT)
Wageningen University & Research,Wageningen University & Research (WUR)
Wageningen University and Research,Wageningen University & Research (WUR)
Ministry of Business Innovation and Employment,"Ministry of Business, Innovation and Employment (MBIE)"
European Molecular Biology Organization,European Molecular Biology Organization (EMBO)
Amazon Web Services,Amazon Web Services (AWS)
Netherlands eScience Center,Netherlands e-Science Center (NLeSC)
German Astrophysical Virtual Observatory,German Astrophysical Virtual Observatory (GAVO)
Deutsches Krebsforschungszentrum,Deutsches Krebsforschungszentrum (DKFZ)
Research Triangle Institute,Research Triangle Institute (RTI International)
National Aeronautics and Space Administration,National Aeronautics and Space Administration (NASA)
Canadian Institute for Health Information,Canadian Institutes of Health Research (CIHR)
Institut Agama Kristen Negeri Ambon,Institut Agama Kristen Negeri (IAKN) Ambon
Terrestrial Ecosytem Research Network (TERN),Terrestrial Ecosystem Research Network (TERN)
Net7 ,Net7
New York University,New York University (NYU)
Australian Access Federation,Australian Access Federation (AAF)
National Chung Hsing University,National Chung Hsing University (NCHU)
The University of Queensland,The University of Queensland (UQ)
National Scientific and Technical Research Council,National Scientific and Technical Research Council (CONICET)
National Science Foundation,National Science Foundation (NSF)
Ludwig-Maximilians-Universität München,Ludwig Maximilian University of Munich (LMU Munich)
Simon Fraser University,Simon Fraser University (SFU)
Alberta First Nations Information Governance Centre,Alberta First Nations Information Governance Centre (AFNIGC)
Chinese Academy of Agriculture Sciences,Chinese Academy of Agricultural Sciences
Biotechnology and Biological Sciences Research Council,Biotechnology and Biological Sciences Research Council (BBSRC)
Austrian Academy of Sciences,Austrian Academy of Sciences (ÖAW)
Observatoire Astronomique de Strasbourg,Observatoire Astronomique de Strasbourg (CDS)
Public Library of Science,Public Library of Science (PLOS)
National College of Ireland,National College of Ireland (NCIRL)
Royal Society of Chemistry,Royal Society of Chemistry (RSC)
Luxembourg Institute of Science and Technology,Luxembourg Institute of Science and Technology (LIST)
